date,bitcoin_prices,ethereum_prices,tether_prices,ripple_prices,solana_prices,terra-luna_prices,cardano_prices,avalanche-2_prices,stellar_prices,monero_prices
2020-06-10,9767.00531665552,243.8495266518988,1.0005416630860888,0.20126914749084193,,37.14258923383094,0.08312707196318139,,0.0782374331667021,69.58938051801651
2020-06-11,9874.898681832236,247.5419715295243,0.9997098289958426,0.2028000526521789,,37.150492326118254,0.08357072206180427,,0.07882758302085804,63.93709015299112
2020-06-12,9325.996856202635,232.00078536182022,1.000282952198277,0.19011049188788876,,36.75482539193628,0.07547795199985105,,0.07126724624983692,65.71185937164115
2020-06-13,9469.533297509908,237.59341087744238,0.9998214960481676,0.19341171844237245,,36.259851192763364,0.07941430595045662,,0.07288624592759162,66.53347950712953
2020-06-14,9469.473456163696,238.29362910089247,0.9989453740479981,0.19278129355715468,,35.78781085879619,0.07896191845138543,,0.0740856101963552,65.46972554375463
2020-06-15,9345.960907722063,232.11252047744935,1.0015910813094735,0.19038565076060282,,37.79460721040736,0.07649684896822592,,0.07081307460749614,64.61350572602693
2020-06-16,9431.719262201745,231.0170115525279,0.9995070048995981,0.19210767925088426,,42.80153958232955,0.07826463754494828,,0.07096893539528905,65.90811885395041
2020-06-17,9524.92661691022,235.28847948297147,1.0000520127386698,0.1911280314860965,,41.014532790929515,0.07894369694119917,,0.07121456814045347,65.23285800819505
2020-06-18,9463.361414311787,233.8636184621818,0.9994439492482494,0.19317215500214915,,44.13078130985765,0.0833565563029465,,0.07177920162125863,64.94954604388556
2020-06-19,9399.767217129216,231.68485732135008,0.9998872083405731,0.19041681951138753,,43.41146076204703,0.08205913680156704,,0.07061753843193244,64.1363692559643
2020-06-20,9312.780104497786,228.9592128032193,0.9995889539438192,0.1872217853352464,,41.64871206631519,0.07976738379090179,,0.06941170020697698,63.97558527081168
2020-06-21,9360.247968201687,228.8691487972198,1.000403983977503,0.18867538287461827,,42.867650018345266,0.07935360676409624,,0.06991527701898961,64.4270743226233
2020-06-22,9298.360829121417,227.79190590968685,0.9999347102622214,0.18540995922524967,,44.00437628104283,0.07834101698016169,,0.06852732659315137,66.08858398306258
2020-06-23,9678.683208975835,243.36470999245498,0.9997105651353904,0.19003525021647294,,40.01183123162367,0.08360934463584759,,0.07190916447686303,66.80378028645367
2020-06-24,9624.684291831398,243.07948223903702,1.000983521510519,0.18829237051161374,,42.92102421089514,0.08276496254414765,,0.07096387034260002,64.78278742262133
2020-06-25,9288.061774486938,234.5649846444734,1.0004373082628744,0.18392972980810404,,45.677034290371026,0.08250248627891989,,0.06899139009858542,64.33697036620008
2020-06-26,9258.667161007706,232.64870349961575,0.9991674652839441,0.18352365517619634,,43.20322769232007,0.08162344153345734,,0.06770129881021794,64.0256586199465
2020-06-27,9166.486360416233,229.6365260272679,0.9997107163451523,0.18277971321724198,,42.987889582207195,0.08063290267381834,,0.06705852964117852,62.139644936063526
2020-06-28,9013.90556467614,221.0260852973422,1.000774335321653,0.17589429098928788,,44.11611977437682,0.07745477240605046,,0.06282384335443379,63.24856901516695
2020-06-29,9139.903276297824,225.12294616525017,1.000180499125899,0.1769985457927027,,44.739614337606916,0.08032049074677003,,0.06398241838890496,64.13484439801192
2020-06-30,9185.166540651147,228.20576377381224,1.000977443860079,0.17759720673089446,,48.126222772244276,0.0837782373441704,,0.06524106091024677,63.60568715966468
2020-07-01,9149.721996758017,225.59281496891896,1.0003433717765082,0.17570051360531663,,52.089804816719955,0.08310769731892971,,0.06698106403741674,64.5705042427957
2020-07-02,9230.672998590804,230.66194359094902,0.9997961934286916,0.17673982795801382,,50.08931973954736,0.09609882582963368,,0.06844081553652351,65.3606751924626
2020-07-03,9094.318072166905,226.57442434030435,0.9993224306993829,0.175210257774019,,51.15781908539145,0.09324866368231888,,0.06775867747681999,62.683861203572796
2020-07-04,9071.3850427828,225.1764054804081,1.000142477546817,0.17602967232868488,,50.77714279144571,0.09627543371927394,,0.06717330213789077,64.12295271190597
2020-07-05,9132.908369533492,229.09471646218861,1.0006114049298558,0.17776145865886417,,54.4022862379244,0.09969379993052387,,0.06777722444614385,63.312126555794904
2020-07-06,9087.407312582163,227.8993750381917,1.001033644873729,0.17718496372331566,,50.443389655632096,0.09832563128453738,,0.06729883494844772,64.8759070175235
2020-07-07,9342.376492626678,241.52685187431663,1.0008257492294743,0.18838913245133598,,48.872490311744066,0.1053035083626078,,0.07192705454876079,64.50807969268534
2020-07-08,9253.630980242333,238.96448054067793,0.9988907742608365,0.18482483944539824,,50.65814950840774,0.11760844945010313,,0.07336069857671886,66.22712420391908
2020-07-09,9432.172515827939,246.85900786802029,0.9998306392241022,0.20433609878096115,,49.815879459630736,0.1298804110538667,,0.08469844421507064,67.43451033972325
2020-07-10,9235.716302064242,241.97512857897888,0.9998574497366721,0.20236856149258253,,52.14928319246623,0.12394192954780256,,0.09071489231166469,67.39474483374104
2020-07-11,9282.913638839902,240.95495378293265,0.9998836302826787,0.1987890313083414,,51.289012525142695,0.11844083928628071,,0.08886808927101106,68.66867136775464
2020-07-12,9234.314674712627,239.10202554671358,0.9997384786785504,0.20141619522058504,,48.336011703659345,0.12542533761849164,,0.0943071948920793,69.25390119024333
2020-07-13,9297.479635872663,241.7715226007061,0.9999537674734906,0.20084690446497824,,43.58241723900888,0.1268783734434242,,0.09492435700195083,69.19021333435519
2020-07-14,9240.76251972468,239.63878681174097,0.9996467214935455,0.19860646792657077,,43.33315415683861,0.12428834021463325,,0.09025927404418006,67.93687926339923
2020-07-15,9247.060695963813,240.25147066847245,0.9987419828810933,0.19887149161484804,,40.29054793718493,0.13208128069379993,,0.09202804838269366,70.80328047320035
2020-07-16,9203.371435179699,238.66359720631723,0.9998823818604428,0.19723002143999407,,42.74275057019365,0.13044721590639485,,0.09435556774236913,67.60702791112269
2020-07-17,9136.483376363976,233.837074562722,0.9998972945628964,0.19404640279005098,,45.46987892461606,0.12597459085630233,,0.10102612359139758,67.64633549046407
2020-07-18,9156.276583115488,232.78147743826054,1.0002369414204573,0.19426776570870785,,44.035313707127074,0.12261975823084438,,0.10413078913781354,68.31995581506928
2020-07-19,9168.402736564132,235.6811447764246,1.000195876007748,0.19947076313006376,,41.13892871481019,0.12263502818711443,,0.1008899485998407,68.8527324299868
2020-07-20,9202.615839500108,238.89523167867932,1.0001564546399788,0.19952293195919907,,42.82394086071111,0.12398989746577355,,0.09990480713564852,69.31718050483776
2020-07-21,9163.159654576915,236.06009844538684,1.000215343729683,0.19467002770335812,,38.57588180368084,0.11785394775122499,,0.09462254547052579,69.78179777349933
2020-07-22,9384.379751903267,245.23373502634252,1.0011985228272104,0.19905021723545974,,43.541210737721016,0.12295235527435235,,0.09629862144601656,71.32187749085742
2020-07-23,9514.304987626969,263.7624639660021,0.9992919200088534,0.20343764059404754,,40.874125959491614,0.1237827759439597,,0.09728130446955958,72.9864735364602
2020-07-24,9589.81771944117,274.7236202591814,1.00043712059057,0.20818695285280153,,43.44679680448278,0.12405530009127375,,0.09796487867769821,71.65514999749674
2020-07-25,9535.93879573746,279.42705624758224,0.9997892532720225,0.2042966234637715,,49.97057261602858,0.12196350601214086,,0.09573205349816859,73.55171847209925
2020-07-26,9691.825138917147,305.0381394111965,1.0001309855920386,0.21426161557790874,,51.5800684886686,0.14336838253068768,,0.10033324611803189,78.05271861988334
2020-07-27,9925.751397476346,310.51799095173624,0.9949017433996471,0.21528330980922147,,59.12613941279858,0.14835594634623203,,0.09896513264086229,78.160868545082
2020-07-28,10962.258481207355,320.47619130968184,1.0000347112648078,0.22387632064128649,,64.31780963291818,0.13793351401607168,,0.09433676901802594,81.23059516382692
2020-07-29,10904.916526918994,316.4067660520556,0.9978487337163857,0.22995643899629792,,65.80785090951046,0.14825503834148304,,0.09706947197802804,79.10759387412645
2020-07-30,11093.612240442404,317.5390729161191,1.0007727173226968,0.2426965515770819,,64.14239752548174,0.13964887973262488,,0.09520339758452848,81.2253124725688
2020-07-31,11116.307163685275,334.7419220365616,0.9998258309447353,0.24435884316605191,,75.95019043182876,0.1408995400024149,,0.0966538530600156,84.58013533108739
2020-08-01,11325.5515272739,346.00350607288686,1.0003823391626192,0.25923265617918223,,68.04112354674025,0.13914532295246507,,0.09674737768074412,89.69934485206761
2020-08-02,11812.094307268515,387.94242117124685,0.9996852745748808,0.2913018478979388,,66.92067039033216,0.14481025934661704,,0.1076276935284558,85.04260148592164
2020-08-03,11066.306240590267,370.7323024312388,0.9996909524520027,0.28630975029015604,,69.14110220612234,0.13373233004057936,,0.1026953732882997,89.15602195090503
2020-08-04,11230.907762749297,386.24744771780877,0.9999228489344085,0.31009269952720975,,74.64320833759429,0.13701513906207086,,0.10506665569707761,87.25085122962814
2020-08-05,11181.917508034885,389.3830083498991,1.0022256661426105,0.3006844248898732,,66.80994314199489,0.1427635983040935,,0.10997010584350757,90.18542808592383
2020-08-06,11719.26352395155,400.18436250317995,1.0002328767193225,0.3023822645129705,,61.032431508730056,0.14254911094068604,,0.10783164862097461,96.06193594464662
2020-08-07,11768.127742240009,394.5417454611831,1.0018618660810585,0.30336700769757885,,59.729535288216326,0.143830276386743,,0.1063472034884124,93.63533470200314
2020-08-08,11571.487980683192,379.1351558498163,1.0003472559721576,0.2938976678070039,,62.212331288357255,0.13864502806327936,,0.10312973046401203,94.76184697242479
2020-08-09,11739.131006414418,391.47843864211467,0.9999290279500811,0.29388630365412904,,53.38178659693261,0.14572113584329605,,0.10286423003768887,92.87670959067981
2020-08-10,11682.851469154939,389.62293111291143,1.000243294063204,0.28776096348798696,,59.973352266781774,0.14490166488746986,,0.1050374445652875,93.60984442223983
2020-08-11,11862.938012702563,395.20991365718925,1.0022439532890934,0.29418889600186643,,61.57306005704599,0.14330600013150213,,0.10568157561500088,87.46371391814907
2020-08-12,11398.671060896633,379.17476395275435,1.0007612140055704,0.28398286725502375,,64.31256513575732,0.13709153191550913,,0.10064473027094976,89.75745631121731
2020-08-13,11579.867951602135,387.50053082397886,1.0009565636468256,0.2823902059280601,,66.02370863776014,0.13654137240996128,,0.10154460956952989,92.1297858574132
2020-08-14,11817.164038803397,427.49026536796873,1.0016586302905082,0.29433364365567655,,73.71220915108185,0.13934430136552997,,0.10138752117781022,91.54208735189495
2020-08-15,11777.391322489924,438.7625874702974,0.9977856104499537,0.2995466202839251,,78.44471687103102,0.13825948705473937,,0.10485921862708758,89.9334954469506
2020-08-16,11864.905810156475,432.6546652389318,1.0005424679335526,0.29931113568183204,,81.67928921862732,0.13823721599011335,,0.10665356461829939,91.22725325387069
2020-08-17,11901.776488302461,433.43186093211244,1.0000522706099515,0.3032923477695733,,87.25684385798743,0.13876880982976605,,0.11465937092505996,93.26293001586482
2020-08-18,12272.465808160425,430.03250508972275,0.9999182091436154,0.3146297531934636,,85.53254278439978,0.14066093296166526,,0.11394912439604551,93.28441725910301
2020-08-19,11949.610970628193,422.10665286599425,0.9993197292351323,0.3029762978947723,,93.86455947082987,0.13702646573422966,,0.10811091765828479,91.20434780575135
2020-08-20,11733.278970862082,406.5744691821068,1.0013397431718176,0.29012669674711095,,95.96747770680258,0.12943229880582274,,0.10228188813558002,101.301967190035
2020-08-21,11861.83657727968,416.46977582279794,1.000171572379541,0.29225257818676637,,98.54672900920406,0.1342025581766098,,0.10684746878886252,92.23060148868288
2020-08-22,11515.124298729217,386.8238914189483,0.9998248580996804,0.2791806305823162,,99.91986954719897,0.12261719847765214,,0.0997402852561541,94.76870004804992
2020-08-23,11676.385305081287,395.88501828908585,1.0001637869294975,0.2854389359353903,,90.92074507483325,0.12531555685950455,,0.1024904477042075,91.21214502501105
2020-08-24,11647.928120934363,390.7891350477376,1.00056811386076,0.2851067954158283,,85.5295763139893,0.12160888158106746,,0.10268525541810576,93.80247172544716
2020-08-25,11758.828120368864,408.2691456317229,1.0001216574183889,0.2889889462508965,,83.9387607884999,0.12369254695958502,,0.1032532707393602,88.69301752148417
2020-08-26,11350.753473213,383.66214311829924,1.0004245518164088,0.277714277220598,,84.69215311739912,0.11263109834364941,,0.09778254210436929,88.94504178143586
2020-08-27,11465.002564032086,385.75249987492117,1.0007343661432893,0.27651090847081833,,85.4864703177487,0.1144606140436145,,0.09816163706885778,89.52896353324132
2020-08-28,11300.398363810944,381.8376513210842,1.0010717425607174,0.2643129566362412,,91.63255148797259,0.10683596306265304,,0.09372733597792647,94.35393863352448
2020-08-29,11519.118388160729,395.1382132386204,1.0003277649493327,0.2713516293652327,,89.48747824729155,0.10921266508420925,,0.09570137818893763,92.6342173514021
2020-08-30,11481.481823317012,399.374543834064,0.999699808804962,0.2743044410353674,,88.94919079461533,0.1166042236595269,,0.09666607319344601,96.13449368945838
2020-08-31,11701.004008657852,428.2956791635218,0.9995239087165251,0.28231066481099576,,84.80370724607141,0.11720776600238383,,0.09817200483735573,93.23805569054414
2020-09-01,11672.324104943627,435.6930232991007,1.0004480966239537,0.2824332033877913,,78.8633354250661,0.12213967054745463,,0.09729589377054086,96.75596426313831
2020-09-02,11895.225345345636,475.6846642626859,0.9996798509247026,0.29461882535601464,,78.62158784027837,0.12445625402929679,,0.09875398120219615,91.32256274963162
2020-09-03,11418.254756916149,439.35376021531494,0.9945842912070889,0.2750951115567203,,68.88043797219528,0.11549344683669856,,0.09277507487090547,77.57052195486732
2020-09-04,10197.459822768922,383.6915311779978,1.000524956828599,0.24528634018368428,,66.97919866111016,0.09505879566939421,,0.07871654311989709,82.24720498101587
2020-09-05,10484.470392265588,387.9040290939166,1.004826419242048,0.25549889572209644,,74.63584878212949,0.10313467948399978,,0.08132791784276133,77.51502318331508
2020-09-06,10177.789718049991,334.46859301354317,1.0007638412980615,0.2371246990690675,,69.39459132108581,0.09043816075003416,,0.07560230273986317,80.19542170767711
2020-09-07,10260.0177277544,352.99300214607035,1.000277846387707,0.2394869983145511,,73.6356125175968,0.09296928225595855,,0.07783511183074818,82.34754586363837
2020-09-08,10359.445216989981,351.8778602923998,1.0030785876122332,0.2419253901835391,,82.29306927511755,0.09317387512933903,,0.0785376109295907,84.02237600133894
2020-09-09,10125.014956069688,337.84505193506857,0.9998683627287868,0.23644528243717094,,78.26015799280017,0.09125603638991188,,0.07760847847060194,84.30157067148986
2020-09-10,10230.154699360752,351.2322670832359,0.9999834242129534,0.23911660696787632,,81.62788200406618,0.09325309155180106,,0.07848788238247424,85.36054778042366
